3,1000,1000
NI, 291.0, 2, 876.4, 551.5, 0, 100, 2, 1
NI, 291.0, 3, 384.4, 183, 0, 100, 3, 1
NI, 292.0, 1, 908.4, 178.4, 0, 100, 1, 1
NI, 292.0, 2, 816.8, 569, 0, 100, 2, 1
NI, 292.0, 3, 367.8, 233, 0, 100, 3, 1
NI, 293.0, 1, 903.6, 178.6, 0, 100, 1, 1
NI, 293.0, 2, 757.2, 586.5, 0, 100, 2, 1
NI, 293.0, 3, 351.2, 283, 0, 100, 3, 1
NI, 294.0, 1, 898.8, 178.8, 0, 100, 1, 1
NI, 294.0, 2, 697.6, 604, 0, 100, 2, 1
NI, 294.0, 3, 334.6, 333, 0, 100, 3, 1
NI, 295.0, 1, 894, 179, 0, 100, 1, 1
NI, 295.0, 2, 638, 621.5, 0, 100, 2, 1
NI, 295.0, 3, 318, 383, 0, 100, 3, 1
NI, 296.0, 1, 889.2, 179.2, 0, 100, 1, 1
NI, 296.0, 2, 578.4, 639, 0, 100, 2, 1
NI, 296.0, 3, 301.4, 433, 0, 100, 3, 1
NI, 297.0, 1, 884.4, 179.4, 0, 100, 1, 1
NI, 297.0, 2, 518.8, 656.5, 0, 100, 2, 1
NI, 297.0, 3, 284.8, 483, 0, 100, 3, 1
NI, 298.0, 1, 879.6, 179.6, 0, 100, 1, 1
NI, 298.0, 2, 459.2, 674, 0, 100, 2, 1
NI, 298.0, 3, 268.2, 533, 0, 100, 3, 1
NI, 299.0, 1, 874.8, 179.8, 0, 100, 1, 1
NI, 299.0, 2, 399.6, 691.5, 0, 100, 2, 1
NI, 299.0, 3, 251.6, 583, 0, 100, 3, 1
NI, 300.0, 1, 870, 180, 0, 100, 1, 1
NI, 300.0, 2, 340, 709, 0, 100, 2, 1
NI, 300.0, 3, 235, 633, 0, 100, 3, 1
NI, 301.0, 1, 838.9, 256.9, 0, 100, 1, 1
NI, 301.0, 2, 383.3, 732.9, 0, 100, 2, 1
NI, 301.0, 3, 286.2, 647.8, 0, 100, 3, 1
NI, 302.0, 1, 807.8, 333.8, 0, 100, 1, 1
NI, 302.0, 2, 426.6, 756.8, 0, 100, 2, 1
NI, 302.0, 3, 337.4, 662.6, 0, 100, 3, 1
NI, 303.0, 1, 776.7, 410.7, 0, 100, 1, 1
NI, 303.0, 2, 469.9, 780.7, 0, 100, 2, 1
NI, 303.0, 3, 388.6, 677.4, 0, 100, 3, 1
NI, 304.0, 1, 745.6, 487.6, 0, 100, 1, 1
NI, 304.0, 2, 513.2, 804.6, 0, 100, 2, 1
NI, 304.0, 3, 439.8, 692.2, 0, 100, 3, 1
NI, 305.0, 1, 714.5, 564.5, 0, 100, 1, 1
NI, 305.0, 2, 556.5, 828.5, 0, 100, 2, 1
NI, 305.0, 3, 491, 707, 0, 100, 3, 1
NI, 306.0, 1, 683.4, 641.4, 0, 100, 1, 1
NI, 306.0, 2, 599.8, 852.4, 0, 100, 2, 1
NI, 306.0, 3, 542.2, 721.8, 0, 100, 3, 1
NI, 307.0, 1, 652.3, 718.3, 0, 100, 1, 1
NI, 307.0, 2, 643.1, 876.3, 0, 100, 2, 1
NI, 307.0, 3, 593.4, 736.6, 0, 100, 3, 1
NI, 308.0, 1, 621.2, 795.2, 0, 100, 1, 1
NI, 308.0, 2, 686.4, 900.2, 0, 100, 2, 1
NI, 308.0, 3, 644.6, 751.4, 0, 100, 3, 1
NI, 309.0, 1, 590.1, 872.1, 0, 100, 1, 1
NI, 309.0, 2, 729.7, 924.1, 0, 100, 2, 1
NI, 309.0, 3, 695.8, 766.2, 0, 100, 3, 1
NI, 310.0, 1, 559, 949, 0, 100, 1, 1
NI, 310.0, 2, 773, 948, 0, 100, 2, 1
NI, 310.0, 3, 747, 781, 0, 100, 3, 1
NI, 311.0, 1, 509.5, 881.7, 0, 100, 1, 1
NI, 311.0, 2, 717.7, 864.2, 0, 100, 2, 1
NI, 311.0, 3, 762.1, 714.1, 0, 100, 3, 1
NI, 312.0, 1, 460, 814.4, 0, 100, 1, 1
NI, 312.0, 2, 662.4, 780.4, 0, 100, 2, 1
NI, 312.0, 3, 777.2, 647.2, 0, 100, 3, 1
NI, 313.0, 1, 410.5, 747.1, 0, 100, 1, 1
NI, 313.0, 2, 607.1, 696.6, 0, 100, 2, 1
NI, 313.0, 3, 792.3, 580.3, 0, 100, 3, 1
NI, 314.0, 1, 361, 679.8, 0, 100, 1, 1
NI, 314.0, 2, 551.8, 612.8, 0, 100, 2, 1
NI, 314.0, 3, 807.4, 513.4, 0, 100, 3, 1
NI, 315.0, 1, 311.5, 612.5, 0, 100, 1, 1
NI, 315.0, 2, 496.5, 529, 0, 100, 2, 1
NI, 315.0, 3, 822.5, 446.5, 0, 100, 3, 1
NI, 316.0, 1, 262, 545.2, 0, 100, 1, 1
NI, 316.0, 2, 441.2, 445.2, 0, 100, 2, 1
NI, 316.0, 3, 837.6, 379.6, 0, 100, 3, 1
NI, 317.0, 1, 212.5, 477.9, 0, 100, 1, 1
NI, 317.0, 2, 385.9, 361.4, 0, 100, 2, 1
NI, 317.0, 3, 852.7, 312.7, 0, 100, 3, 1
NI, 318.0, 1, 163, 410.6, 0, 100, 1, 1
NI, 318.0, 2, 330.6, 277.6, 0, 100, 2, 1
NI, 318.0, 3, 867.8, 245.8, 0, 100, 3, 1
NI, 319.0, 1, 113.5, 343.3, 0, 100, 1, 1
NI, 319.0, 2, 275.3, 193.8, 0, 100, 2, 1
NI, 319.0, 3, 882.9, 178.9, 0, 100, 3, 1
NI, 320.0, 1, 64, 276, 0, 100, 1, 1
NI, 320.0, 2, 220, 110, 0, 100, 2, 1
NI, 320.0, 3, 898, 112, 0, 100, 3, 1
NI, 321.0, 1, 130.4, 312, 0, 100, 1, 1
NI, 321.0, 2, 274.1, 190.2, 0, 100, 2, 1
NI, 321.0, 3, 839, 195.5, 0, 100, 3, 1
NI, 322.0, 1, 196.8, 348, 0, 100, 1, 1
NI, 322.0, 2, 328.2, 270.4, 0, 100, 2, 1
NI, 322.0, 3, 780, 279, 0, 100, 3, 1
NI, 323.0, 1, 263.2, 384, 0, 100, 1, 1
NI, 323.0, 2, 382.3, 350.6, 0, 100, 2, 1
NI, 323.0, 3, 721, 362.5, 0, 100, 3, 1
NI, 324.0, 1, 329.6, 420, 0, 100, 1, 1
NI, 324.0, 2, 436.4, 430.8, 0, 100, 2, 1
NI, 324.0, 3, 662, 446, 0, 100, 3, 1
NI, 325.0, 1, 396, 456, 0, 100, 1, 1
NI, 325.0, 2, 490.5, 511, 0, 100, 2, 1
NI, 325.0, 3, 603, 529.5, 0, 100, 3, 1
NI, 326.0, 1, 462.4, 492, 0, 100, 1, 1
NI, 326.0, 2, 544.6, 591.2, 0, 100, 2, 1
NI, 326.0, 3, 544, 613, 0, 100, 3, 1
NI, 327.0, 1, 528.8, 528, 0, 100, 1, 1
NI, 327.0, 2, 598.7, 671.4, 0, 100, 2, 1
NI, 327.0, 3, 485, 696.5, 0, 100, 3, 1
NI, 328.0, 1, 595.2, 564, 0, 100, 1, 1
NI, 328.0, 2, 652.8, 751.6, 0, 100, 2, 1
NI, 328.0, 3, 426, 780, 0, 100, 3, 1
NI, 329.0, 1, 661.6, 600, 0, 100, 1, 1
NI, 329.0, 2, 706.9, 831.8, 0, 100, 2, 1
NI, 329.0, 3, 367, 863.5, 0, 100, 3, 1
NI, 330.0, 1, 728, 636, 0, 100, 1, 1
NI, 330.0, 2, 761, 912, 0, 100, 2, 1
NI, 330.0, 3, 308, 947, 0, 100, 3, 1
NI, 331.0, 1, 753.2, 643.4, 0, 100, 1, 1
NI, 331.0, 2, 712.2, 874.5, 0, 100, 2, 1
NI, 331.0, 3, 331.7, 854.9, 0, 100, 3, 1
NI, 332.0, 1, 778.4, 650.8, 0, 100, 1, 1
NI, 332.0, 2, 663.4, 837, 0, 100, 2, 1
NI, 332.0, 3, 355.4, 762.8, 0, 100, 3, 1
NI, 333.0, 1, 803.6, 658.2, 0, 100, 1, 1
NI, 333.0, 2, 614.6, 799.5, 0, 100, 2, 1
NI, 333.0, 3, 379.1, 670.7, 0, 100, 3, 1
NI, 334.0, 1, 828.8, 665.6, 0, 100, 1, 1
NI, 334.0, 2, 565.8, 762, 0, 100, 2, 1
NI, 334.0, 3, 402.8, 578.6, 0, 100, 3, 1
NI, 335.0, 1, 854, 673, 0, 100, 1, 1
NI, 335.0, 2, 517, 724.5, 0, 100, 2, 1
NI, 335.0, 3, 426.5, 486.5, 0, 100, 3, 1
NI, 336.0, 1, 879.2, 680.4, 0, 100, 1, 1
NI, 336.0, 2, 468.2, 687, 0, 100, 2, 1
NI, 336.0, 3, 450.2, 394.4, 0, 100, 3, 1
NI, 337.0, 1, 904.4, 687.8, 0, 100, 1, 1
NI, 337.0, 2, 419.4, 649.5, 0, 100, 2, 1
NI, 337.0, 3, 473.9, 302.3, 0, 100, 3, 1
NI, 338.0, 1, 929.6, 695.2, 0, 100, 1, 1
NI, 338.0, 2, 370.6, 612, 0, 100, 2, 1
NI, 338.0, 3, 497.6, 210.2, 0, 100, 3, 1
NI, 339.0, 1, 954.8, 702.6, 0, 100, 1, 1
NI, 339.0, 2, 321.8, 574.5, 0, 100, 2, 1
NI, 339.0, 3, 521.3, 118.1, 0, 100, 3, 1
NI, 340.0, 1, 980, 710, 0, 100, 1, 1
NI, 340.0, 2, 273, 537, 0, 100, 2, 1
NI, 340.0, 3, 545, 26, 0, 100, 3, 1
NI, 341.0, 1, 922.3, 701.5, 0, 100, 1, 1
NI, 341.0, 2, 295.2, 550.3, 0, 100, 2, 1
NI, 341.0, 3, 503.5, 34.9, 0, 100, 3, 1
NI, 342.0, 1, 864.6, 693, 0, 100, 1, 1
NI, 342.0, 2, 317.4, 563.6, 0, 100, 2, 1
NI, 342.0, 3, 462, 43.8, 0, 100, 3, 1
NI, 343.0, 1, 806.9, 684.5, 0, 100, 1, 1
NI, 343.0, 2, 339.6, 576.9, 0, 100, 2, 1
NI, 343.0, 3, 420.5, 52.7, 0, 100, 3, 1
NI, 344.0, 1, 749.2, 676, 0, 100, 1, 1
NI, 344.0, 2, 361.8, 590.2, 0, 100, 2, 1
NI, 344.0, 3, 379, 61.6, 0, 100, 3, 1
NI, 345.0, 1, 691.5, 667.5, 0, 100, 1, 1
NI, 345.0, 2, 384, 603.5, 0, 100, 2, 1
NI, 345.0, 3, 337.5, 70.5, 0, 100, 3, 1
NI, 346.0, 1, 633.8, 659, 0, 100, 1, 1
NI, 346.0, 2, 406.2, 616.8, 0, 100, 2, 1
NI, 346.0, 3, 296, 79.4, 0, 100, 3, 1
NI, 347.0, 1, 576.1, 650.5, 0, 100, 1, 1
NI, 347.0, 2, 428.4, 630.1, 0, 100, 2, 1
NI, 347.0, 3, 254.5, 88.3, 0, 100, 3, 1
NI, 348.0, 1, 518.4, 642, 0, 100, 1, 1
NI, 348.0, 2, 450.6, 643.4, 0, 100, 2, 1
NI, 348.0, 3, 213, 97.2, 0, 100, 3, 1
NI, 349.0, 1, 460.7, 633.5, 0, 100, 1, 1
NI, 349.0, 2, 472.8, 656.7, 0, 100, 2, 1
NI, 349.0, 3, 171.5, 106.1, 0, 100, 3, 1
NI, 350.0, 1, 403, 625, 0, 100, 1, 1
NI, 350.0, 2, 495, 670, 0, 100, 2, 1
NI, 350.0, 3, 130, 115, 0, 100, 3, 1
NI, 351.0, 1, 446.7, 570.3, 0, 100, 1, 1
NI, 351.0, 2, 520.6, 700.9, 0, 100, 2, 1
NI, 351.0, 3, 167.9, 171.1, 0, 100, 3, 1
NI, 352.0, 1, 490.4, 515.6, 0, 100, 1, 1
NI, 352.0, 2, 546.2, 731.8, 0, 100, 2, 1
NI, 352.0, 3, 205.8, 227.2, 0, 100, 3, 1
NI, 353.0, 1, 534.1, 460.9, 0, 100, 1, 1
NI, 353.0, 2, 571.8, 762.7, 0, 100, 2, 1
NI, 353.0, 3, 243.7, 283.3, 0, 100, 3, 1
NI, 354.0, 1, 577.8, 406.2, 0, 100, 1, 1
NI, 354.0, 2, 597.4, 793.6, 0, 100, 2, 1
NI, 354.0, 3, 281.6, 339.4, 0, 100, 3, 1
NI, 355.0, 1, 621.5, 351.5, 0, 100, 1, 1
NI, 355.0, 2, 623, 824.5, 0, 100, 2, 1
NI, 355.0, 3, 319.5, 395.5, 0, 100, 3, 1
NI, 356.0, 1, 665.2, 296.8, 0, 100, 1, 1
NI, 356.0, 2, 648.6, 855.4, 0, 100, 2, 1
NI, 356.0, 3, 357.4, 451.6, 0, 100, 3, 1
NI, 357.0, 1, 708.9, 242.1, 0, 100, 1, 1
NI, 357.0, 2, 674.2, 886.3, 0, 100, 2, 1
NI, 357.0, 3, 395.3, 507.7, 0, 100, 3, 1
NI, 358.0, 1, 752.6, 187.4, 0, 100, 1, 1
NI, 358.0, 2, 699.8, 917.2, 0, 100, 2, 1
NI, 358.0, 3, 433.2, 563.8, 0, 100, 3, 1
NI, 359.0, 1, 796.3, 132.7, 0, 100, 1, 1
NI, 359.0, 2, 725.4, 948.1, 0, 100, 2, 1
NI, 359.0, 3, 471.1, 619.9, 0, 100, 3, 1
NI, 360.0, 1, 840, 78, 0, 100, 1, 1
NI, 360.0, 2, 751, 979, 0, 100, 2, 1
NI, 360.0, 3, 509, 676, 0, 100, 3, 1
NI, 361.0, 1, 798.1, 77.9, 0, 100, 1, 1
NI, 361.0, 2, 697.6, 943.9, 0, 100, 2, 1
NI, 361.0, 3, 543.1, 626.5, 0, 100, 3, 1
NI, 362.0, 1, 756.2, 77.8, 0, 100, 1, 1
NI, 362.0, 2, 644.2, 908.8, 0, 100, 2, 1
NI, 362.0, 3, 577.2, 577, 0, 100, 3, 1
NI, 363.0, 1, 714.3, 77.7, 0, 100, 1, 1
NI, 363.0, 2, 590.8, 873.7, 0, 100, 2, 1
NI, 363.0, 3, 611.3, 527.5, 0, 100, 3, 1
NI, 364.0, 1, 672.4, 77.6, 0, 100, 1, 1
NI, 364.0, 2, 537.4, 838.6, 0, 100, 2, 1
NI, 364.0, 3, 645.4, 478, 0, 100, 3, 1
NI, 365.0, 1, 630.5, 77.5, 0, 100, 1, 1
NI, 365.0, 2, 484, 803.5, 0, 100, 2, 1
NI, 365.0, 3, 679.5, 428.5, 0, 100, 3, 1
NI, 366.0, 1, 588.6, 77.4, 0, 100, 1, 1
NI, 366.0, 2, 430.6, 768.4, 0, 100, 2, 1
NI, 366.0, 3, 713.6, 379, 0, 100, 3, 1
NI, 367.0, 1, 546.7, 77.3, 0, 100, 1, 1
NI, 367.0, 2, 377.2, 733.3, 0, 100, 2, 1
NI, 367.0, 3, 747.7, 329.5, 0, 100, 3, 1
NI, 368.0, 1, 504.8, 77.2, 0, 100, 1, 1
NI, 368.0, 2, 323.8, 698.2, 0, 100, 2, 1
NI, 368.0, 3, 781.8, 280, 0, 100, 3, 1
NI, 369.0, 1, 462.9, 77.1, 0, 100, 1, 1
NI, 369.0, 2, 270.4, 663.1, 0, 100, 2, 1
NI, 369.0, 3, 815.9, 230.5, 0, 100, 3, 1
NI, 370.0, 1, 421, 77, 0, 100, 1, 1
NI, 370.0, 2, 217, 628, 0, 100, 2, 1
NI, 370.0, 3, 850, 181, 0, 100, 3, 1
NI, 371.0, 1, 415.2, 80.3, 0, 100, 1, 1
NI, 371.0, 2, 257.6, 584.8, 0, 100, 2, 1
NI, 371.0, 3, 833.7, 248.4, 0, 100, 3, 1
NI, 372.0, 1, 409.4, 83.6, 0, 100, 1, 1
NI, 372.0, 2, 298.2, 541.6, 0, 100, 2, 1
NI, 372.0, 3, 817.4, 315.8, 0, 100, 3, 1
NI, 373.0, 1, 403.6, 86.9, 0, 100, 1, 1
NI, 373.0, 2, 338.8, 498.4, 0, 100, 2, 1
NI, 373.0, 3, 801.1, 383.2, 0, 100, 3, 1
NI, 374.0, 1, 397.8, 90.2, 0, 100, 1, 1
NI, 374.0, 2, 379.4, 455.2, 0, 100, 2, 1
NI, 374.0, 3, 784.8, 450.6, 0, 100, 3, 1
NI, 375.0, 1, 392, 93.5, 0, 100, 1, 1
NI, 375.0, 2, 420, 412, 0, 100, 2, 1
NI, 375.0, 3, 768.5, 518, 0, 100, 3, 1
NI, 376.0, 1, 386.2, 96.8, 0, 100, 1, 1
NI, 376.0, 2, 460.6, 368.8, 0, 100, 2, 1
NI, 376.0, 3, 752.2, 585.4, 0, 100, 3, 1
NI, 377.0, 1, 380.4, 100.1, 0, 100, 1, 1
NI, 377.0, 2, 501.2, 325.6, 0, 100, 2, 1
NI, 377.0, 3, 735.9, 652.8, 0, 100, 3, 1
NI, 378.0, 1, 374.6, 103.4, 0, 100, 1, 1
NI, 378.0, 2, 541.8, 282.4, 0, 100, 2, 1
NI, 378.0, 3, 719.6, 720.2, 0, 100, 3, 1
NI, 379.0, 1, 368.8, 106.7, 0, 100, 1, 1
NI, 379.0, 2, 582.4, 239.2, 0, 100, 2, 1
NI, 379.0, 3, 703.3, 787.6, 0, 100, 3, 1
NI, 380.0, 1, 363, 110, 0, 100, 1, 1
NI, 380.0, 2, 623, 196, 0, 100, 2, 1
NI, 380.0, 3, 687, 855, 0, 100, 3, 1
NI, 381.0, 1, 355.7, 120.4, 0, 100, 1, 1
NI, 381.0, 2, 592.4, 200.5, 0, 100, 2, 1
NI, 381.0, 3, 687.7, 779.8, 0, 100, 3, 1
NI, 382.0, 1, 348.4, 130.8, 0, 100, 1, 1
NI, 382.0, 2, 561.8, 205, 0, 100, 2, 1
NI, 382.0, 3, 688.4, 704.6, 0, 100, 3, 1
NI, 383.0, 1, 341.1, 141.2, 0, 100, 1, 1
NI, 383.0, 2, 531.2, 209.5, 0, 100, 2, 1
NI, 383.0, 3, 689.1, 629.4, 0, 100, 3, 1
NI, 384.0, 1, 333.8, 151.6, 0, 100, 1, 1
NI, 384.0, 2, 500.6, 214, 0, 100, 2, 1
NI, 384.0, 3, 689.8, 554.2, 0, 100, 3, 1
NI, 385.0, 1, 326.5, 162, 0, 100, 1, 1
NI, 385.0, 2, 470, 218.5, 0, 100, 2, 1
NI, 385.0, 3, 690.5, 479, 0, 100, 3, 1
NI, 386.0, 1, 319.2, 172.4, 0, 100, 1, 1
NI, 386.0, 2, 439.4, 223, 0, 100, 2, 1
NI, 386.0, 3, 691.2, 403.8, 0, 100, 3, 1
NI, 387.0, 1, 311.9, 182.8, 0, 100, 1, 1
NI, 387.0, 2, 408.8, 227.5, 0, 100, 2, 1
NI, 387.0, 3, 691.9, 328.6, 0, 100, 3, 1
NI, 388.0, 1, 304.6, 193.2, 0, 100, 1, 1
NI, 388.0, 2, 378.2, 232, 0, 100, 2, 1
NI, 388.0, 3, 692.6, 253.4, 0, 100, 3, 1
NI, 389.0, 1, 297.3, 203.6, 0, 100, 1, 1
NI, 389.0, 2, 347.6, 236.5, 0, 100, 2, 1
NI, 389.0, 3, 693.3, 178.2, 0, 100, 3, 1
NI, 390.0, 1, 290, 214, 0, 100, 1, 1
NI, 390.0, 2, 317, 241, 0, 100, 2, 1
NI, 390.0, 3, 694, 103, 0, 100, 3, 1
NI, 391.0, 1, 340, 261.6, 0, 100, 1, 1
NI, 391.0, 2, 298.9, 280.1, 0, 100, 2, 1
NI, 391.0, 3, 687.2, 141.1, 0, 100, 3, 1
NI, 392.0, 1, 390, 309.2, 0, 100, 1, 1
NI, 392.0, 2, 280.8, 319.2, 0, 100, 2, 1
NI, 392.0, 3, 680.4, 179.2, 0, 100, 3, 1
NI, 393.0, 1, 440, 356.8, 0, 100, 1, 1
NI, 393.0, 2, 262.7, 358.3, 0, 100, 2, 1
NI, 393.0, 3, 673.6, 217.3, 0, 100, 3, 1
NI, 394.0, 1, 490, 404.4, 0, 100, 1, 1
NI, 394.0, 2, 244.6, 397.4, 0, 100, 2, 1
NI, 394.0, 3, 666.8, 255.4, 0, 100, 3, 1
NI, 395.0, 1, 540, 452, 0, 100, 1, 1
NI, 395.0, 2, 226.5, 436.5, 0, 100, 2, 1
NI, 395.0, 3, 660, 293.5, 0, 100, 3, 1
NI, 396.0, 1, 590, 499.6, 0, 100, 1, 1
NI, 396.0, 2, 208.4, 475.6, 0, 100, 2, 1
NI, 396.0, 3, 653.2, 331.6, 0, 100, 3, 1
NI, 397.0, 1, 640, 547.2, 0, 100, 1, 1
NI, 397.0, 2, 190.3, 514.7, 0, 100, 2, 1
NI, 397.0, 3, 646.4, 369.7, 0, 100, 3, 1
NI, 398.0, 1, 690, 594.8, 0, 100, 1, 1
NI, 398.0, 2, 172.2, 553.8, 0, 100, 2, 1
NI, 398.0, 3, 639.6, 407.8, 0, 100, 3, 1
NI, 399.0, 1, 740, 642.4, 0, 100, 1, 1
NI, 399.0, 2, 154.1, 592.9, 0, 100, 2, 1
NI, 399.0, 3, 632.8, 445.9, 0, 100, 3, 1
NI, 400.0, 1, 790, 690, 0, 100, 1, 1
NI, 400.0, 2, 136, 632, 0, 100, 2, 1
NI, 400.0, 3, 626, 484, 0, 100, 3, 1
NI, 401.0, 1, 750.3, 660.4, 0, 100, 1, 1
NI, 401.0, 2, 215.1, 577.2, 0, 100, 2, 1
NI, 401.0, 3, 584.3, 496.2, 0, 100, 3, 1
NI, 402.0, 1, 710.6, 630.8, 0, 100, 1, 1
NI, 402.0, 2, 294.2, 522.4, 0, 100, 2, 1
NI, 402.0, 3, 542.6, 508.4, 0, 100, 3, 1
NI, 403.0, 1, 670.9, 601.2, 0, 100, 1, 1
NI, 403.0, 2, 373.3, 467.6, 0, 100, 2, 1
NI, 403.0, 3, 500.9, 520.6, 0, 100, 3, 1
NI, 404.0, 1, 631.2, 571.6, 0, 100, 1, 1
NI, 404.0, 2, 452.4, 412.8, 0, 100, 2, 1
NI, 404.0, 3, 459.2, 532.8, 0, 100, 3, 1
NI, 405.0, 1, 591.5, 542, 0, 100, 1, 1
NI, 405.0, 2, 531.5, 358, 0, 100, 2, 1
NI, 405.0, 3, 417.5, 545, 0, 100, 3, 1
NI, 406.0, 1, 551.8, 512.4, 0, 100, 1, 1
NI, 406.0, 2, 610.6, 303.2, 0, 100, 2, 1
NI, 406.0, 3, 375.8, 557.2, 0, 100, 3, 1
NI, 407.0, 1, 512.1, 482.8, 0, 100, 1, 1
NI, 407.0, 2, 689.7, 248.4, 0, 100, 2, 1
NI, 407.0, 3, 334.1, 569.4, 0, 100, 3, 1
NI, 408.0, 1, 472.4, 453.2, 0, 100, 1, 1
NI, 408.0, 2, 768.8, 193.6, 0, 100, 2, 1
NI, 408.0, 3, 292.4, 581.6, 0, 100, 3, 1
NI, 409.0, 1, 432.7, 423.6, 0, 100, 1, 1
NI, 409.0, 2, 847.9, 138.8, 0, 100, 2, 1
NI, 409.0, 3, 250.7, 593.8, 0, 100, 3, 1
NI, 410.0, 1, 393, 394, 0, 100, 1, 1
NI, 410.0, 2, 927, 84, 0, 100, 2, 1
NI, 410.0, 3, 209, 606, 0, 100, 3, 1
NI, 411.0, 1, 423.6, 412.1, 0, 100, 1, 1
NI, 411.0, 2, 847.9, 146.9, 0, 100, 2, 1
NI, 411.0, 3, 270.3, 555.8, 0, 100, 3, 1
NI, 412.0, 1, 454.2, 430.2, 0, 100, 1, 1
NI, 412.0, 2, 768.8, 209.8, 0, 100, 2, 1
NI, 412.0, 3, 331.6, 505.6, 0, 100, 3, 1
NI, 413.0, 1, 484.8, 448.3, 0, 100, 1, 1
NI, 413.0, 2, 689.7, 272.7, 0, 100, 2, 1
NI, 413.0, 3, 392.9, 455.4, 0, 100, 3, 1
NI, 414.0, 1, 515.4, 466.4, 0, 100, 1, 1
NI, 414.0, 2, 610.6, 335.6, 0, 100, 2, 1
NI, 414.0, 3, 454.2, 405.2, 0, 100, 3, 1
NI, 415.0, 1, 546, 484.5, 0, 100, 1, 1
NI, 415.0, 2, 531.5, 398.5, 0, 100, 2, 1
NI, 415.0, 3, 515.5, 355, 0, 100, 3, 1
NI, 416.0, 1, 576.6, 502.6, 0, 100, 1, 1
NI, 416.0, 2, 452.4, 461.4, 0, 100, 2, 1
NI, 416.0, 3, 576.8, 304.8, 0, 100, 3, 1
NI, 417.0, 1, 607.2, 520.7, 0, 100, 1, 1
NI, 417.0, 2, 373.3, 524.3, 0, 100, 2, 1
NI, 417.0, 3, 638.1, 254.6, 0, 100, 3, 1
NI, 418.0, 1, 637.8, 538.8, 0, 100, 1, 1
NI, 418.0, 2, 294.2, 587.2, 0, 100, 2, 1
NI, 418.0, 3, 699.4, 204.4, 0, 100, 3, 1
NI, 419.0, 1, 668.4, 556.9, 0, 100, 1, 1
NI, 419.0, 2, 215.1, 650.1, 0, 100, 2, 1
NI, 419.0, 3, 760.7, 154.2, 0, 100, 3, 1
NI, 420.0, 1, 699, 575, 0, 100, 1, 1
NI, 420.0, 2, 136, 713, 0, 100, 2, 1
NI, 420.0, 3, 822, 104, 0, 100, 3, 1
NI, 421.0, 1, 704.1, 519.5, 0, 100, 1, 1
NI, 421.0, 2, 127.4, 679.1, 0, 100, 2, 1
NI, 421.0, 3, 826.6, 183.4, 0, 100, 3, 1
NI, 422.0, 1, 709.2, 464, 0, 100, 1, 1
NI, 422.0, 2, 118.8, 645.2, 0, 100, 2, 1
NI, 422.0, 3, 831.2, 262.8, 0, 100, 3, 1
NI, 423.0, 1, 714.3, 408.5, 0, 100, 1, 1
NI, 423.0, 2, 110.2, 611.3, 0, 100, 2, 1
NI, 423.0, 3, 835.8, 342.2, 0, 100, 3, 1
NI, 424.0, 1, 719.4, 353, 0, 100, 1, 1
NI, 424.0, 2, 101.6, 577.4, 0, 100, 2, 1
NI, 424.0, 3, 840.4, 421.6, 0, 100, 3, 1
NI, 425.0, 1, 724.5, 297.5, 0, 100, 1, 1
NI, 425.0, 2, 93, 543.5, 0, 100, 2, 1
NI, 425.0, 3, 845, 501, 0, 100, 3, 1
NI, 426.0, 1, 729.6, 242, 0, 100, 1, 1
NI, 426.0, 2, 84.4, 509.6, 0, 100, 2, 1
NI, 426.0, 3, 849.6, 580.4, 0, 100, 3, 1
NI, 427.0, 1, 734.7, 186.5, 0, 100, 1, 1
NI, 427.0, 2, 75.8, 475.7, 0, 100, 2, 1
NI, 427.0, 3, 854.2, 659.8, 0, 100, 3, 1
NI, 428.0, 1, 739.8, 131, 0, 100, 1, 1
NI, 428.0, 2, 67.2, 441.8, 0, 100, 2, 1
NI, 428.0, 3, 858.8, 739.2, 0, 100, 3, 1
NI, 429.0, 1, 744.9, 75.5, 0, 100, 1, 1
NI, 429.0, 2, 58.6, 407.9, 0, 100, 2, 1
NI, 429.0, 3, 863.4, 818.6, 0, 100, 3, 1
NI, 430.0, 1, 750, 20, 0, 100, 1, 1
NI, 430.0, 2, 50, 374, 0, 100, 2, 1
NI, 430.0, 3, 868, 898, 0, 100, 3, 1
NI, 431.0, 1, 675.5, 37.3, 0, 100, 1, 1
NI, 431.0, 2, 47.1, 377, 0, 100, 2, 1
NI, 431.0, 3, 836.5, 908.1, 0, 100, 3, 1
NI, 432.0, 1, 601, 54.6, 0, 100, 1, 1
NI, 432.0, 2, 44.2, 380, 0, 100, 2, 1
NI, 432.0, 3, 805, 918.2, 0, 100, 3, 1
NI, 433.0, 1, 526.5, 71.9, 0, 100, 1, 1
NI, 433.0, 2, 41.3, 383, 0, 100, 2, 1
NI, 433.0, 3, 773.5, 928.3, 0, 100, 3, 1
NI, 434.0, 1, 452, 89.2, 0, 100, 1, 1
NI, 434.0, 2, 38.4, 386, 0, 100, 2, 1
NI, 434.0, 3, 742, 938.4, 0, 100, 3, 1
NI, 435.0, 1, 377.5, 106.5, 0, 100, 1, 1
NI, 435.0, 2, 35.5, 389, 0, 100, 2, 1
NI, 435.0, 3, 710.5, 948.5, 0, 100, 3, 1
NI, 436.0, 1, 303, 123.8, 0, 100, 1, 1
NI, 436.0, 2, 32.6, 392, 0, 100, 2, 1
